931286316,619473303988793344,{}
931286316,619572922164707328,{}
931286316,619602046740746240,{}
931286316,619652783256440836,{}
931286316,619710450981339136,{}
931286316,619847404850954240,{}
45454970,616627993192992768,{}
45454970,616635594014392321,{}
45454970,616636414915137536,{}
45454970,617102568536145920,{}
45454970,617322181241008128,{}
45454970,617491474955931648,{}
45454970,617802303462989824,{}
45454970,617824033124409344,{}
45454970,617888664685817856,{}
45454970,618043219058786304,{}
45454970,618086097336184832,{}
45454970,618094671181578240,{}
45454970,618109079387422720,{}
45454970,618237648516198400,{}
45454970,618444239957917696,{}
45454970,618557738885382144,{}
45454970,618572855752560640,{}
45454970,618593411788988416,{}
45454970,618844272868110336,{}
45454970,618894231956930560,{}
45454970,618917991011356672,{}
45454970,618962920991383553,{}
45454970,619100637217734656,{}
45454970,619188764867362816,{}
45454970,619200097218371584,{}
45454970,619259717626413057,{}
45454970,619260933198622720,{}
45454970,619710450981339136,{}
312480764,616627993192992768,{}
312480764,616635594014392321,{}
312480764,616636414915137536,{}
312480764,617102568536145920,{}
312480764,617317471951806464,{}
312480764,617491474955931648,{}
312480764,617717680095637505,{}
312480764,617802303462989824,{}
312480764,617827043888267268,{}
312480764,617835885782937601,{}
312480764,618004474649530368,{}
312480764,618031923613536256,{}
312480764,618043219058786304,{}
312480764,618086026146242560,{}
312480764,618109079387422720,{}
312480764,618121061901533184,{}
312480764,618141387087810560,{}
312480764,618170102798766081,{}
312480764,618237648516198400,{}
312480764,618261014031765504,{}
312480764,618340002062315520,{}
312480764,618425286695256064,{}
312480764,618507338362789888,{}
312480764,618557738885382144,{}
312480764,618572855752560640,{}
312480764,618605156435779584,{}
312480764,618610180226449409,{}
312480764,618880016869367810,{}
312480764,618894231956930560,{}
312480764,618917991011356672,{}
312480764,618962920991383553,{}
312480764,619089173350383616,{}
312480764,619174356808265728,{}
312480764,619188764867362816,{}
312480764,619200097218371584,{}
312480764,619259717626413057,{}
312480764,619260933198622720,{}
312480764,619352487842025476,{}
312480764,619477774177206273,{}
312480764,619566910749962240,{}
884893716,616635594014392321,{}
884893716,616636414915137536,{}
884893716,616800433550458880,{}
884893716,617180345079693312,{}
884893716,617322181241008128,{}
884893716,617491474955931648,{}
884893716,617802303462989824,{}
884893716,618210139544223744,{}
884893716,618593411788988416,{}
884893716,618596766913593345,{}
884893716,618844272868110336,{}
884893716,618851691606077440,{}
884893716,618882312374128640,{}
616627993192992768,379082219,{}
616627993192992768,370324628,{}
616627993192992768,900604650,{}
616627993192992768,2874359694,{}
616627993192992768,274582904,{}
616627993192992768,3004439539,{}
616627993192992768,31489591,{}
616627993192992768,472722481,{}
616627993192992768,90359845,{}
616627993192992768,1057244852,{}
616627993192992768,259956008,{}
616627993192992768,21324543,{}
616627993192992768,15577097,{}
616627993192992768,2251286285,{}
616627993192992768,1612597453,{}
616627993192992768,132286315,{}
616627993192992768,233150076,{}
616627993192992768,1442872940,{}
616627993192992768,1642402514,{}
616627993192992768,403907893,{}
616627993192992768,42910675,{}
616627993192992768,253813547,{}
616627993192992768,379385416,{}
616627993192992768,369249722,{}
616627993192992768,569581021,{}
616627993192992768,129235890,{}
616627993192992768,52658734,{}
379082219,617102568536145920,{}
379082219,617802303462989824,{}
379082219,618210139544223744,{}
379082219,618572855752560640,{}
379082219,618593411788988416,{}
379082219,618596766913593345,{}
379082219,618624078392500224,{}
379082219,618844272868110336,{}
379082219,618894231956930560,{}
379082219,618917991011356672,{}
379082219,618962920991383553,{}
379082219,619188764867362816,{}
379082219,619200097218371584,{}
379082219,619259717626413057,{}
370324628,616800433550458880,{}
370324628,617102568536145920,{}
370324628,617322181241008128,{}
370324628,617752619759484928,{}
370324628,617802303462989824,{}
370324628,617888664685817856,{}
370324628,618043219058786304,{}
370324628,618141387087810560,{}
370324628,618572855752560640,{}
370324628,618593411788988416,{}
370324628,618596766913593345,{}
370324628,618844272868110336,{}
370324628,618894231956930560,{}
370324628,618917991011356672,{}
370324628,618962920991383553,{}
370324628,619120716324147200,{}
370324628,619188764867362816,{}
370324628,619200097218371584,{}
370324628,619259717626413057,{}
370324628,619473303988793344,{}
370324628,619535102989594624,{}
370324628,619721901800230913,{}
900604650,617102568536145920,{}
900604650,617491474955931648,{}
900604650,617752619759484928,{}
900604650,617802303462989824,{}
900604650,617881929702969344,{}
900604650,618109079387422720,{}
900604650,618237648516198400,{}
900604650,618429434434072576,{}
900604650,618557738885382144,{}
900604650,618572855752560640,{}
900604650,618593411788988416,{}
900604650,618596766913593345,{}
900604650,618851691606077440,{}
900604650,618894231956930560,{}
900604650,618917991011356672,{}
900604650,618962920991383553,{}
900604650,619145022496227328,{}
900604650,619188764867362816,{}
900604650,619200097218371584,{}
900604650,619259717626413057,{}
900604650,619260933198622720,{}
900604650,619390837131075584,{}
2874359694,616695633370443776,{}
2874359694,617102568536145920,{}
2874359694,617180345079693312,{}
2874359694,617802303462989824,{}
2874359694,617814297163497474,{}
2874359694,617881929702969344,{}
2874359694,617888664685817856,{}
2874359694,618141387087810560,{}
2874359694,618154594816802817,{}
2874359694,618167488279216128,{}
2874359694,618210139544223744,{}
2874359694,618340002062315520,{}
2874359694,618496135364132864,{}
2874359694,618526064411672576,{}
2874359694,618572855752560640,{}
2874359694,618596766913593345,{}
2874359694,618624078392500224,{}
2874359694,618844272868110336,{}
2874359694,618851691606077440,{}
2874359694,618894231956930560,{}
2874359694,618917991011356672,{}
2874359694,618962920991383553,{}
2874359694,619027117133705216,{}
2874359694,619113906330578949,{}
2874359694,619178399534182400,{}
2874359694,619188764867362816,{}
2874359694,619200097218371584,{}
2874359694,619249337038585857,{}
2874359694,619259717626413057,{}
2874359694,619268763892994048,{}
2874359694,619284509830217728,{}
2874359694,619328571509731328,{}
2874359694,619535102989594624,{}
2874359694,619572922164707328,{}
2874359694,619593219186102272,{}
2874359694,619632708734431236,{}
2874359694,619833354658017280,{}
274582904,616789353185079297,{}
274582904,617102568536145920,{}
274582904,617324698188259329,{}
274582904,617381965034049536,{}
274582904,617382745036165120,{}
274582904,617383444381859840,{}
274582904,617384190003298304,{}
274582904,617385036699049984,{}
274582904,617385402631065600,{}
274582904,617388640264671232,{}
274582904,617393707847950336,{}
274582904,617399008957476864,{}
274582904,617407291156000768,{}
274582904,617456877568442368,{}
274582904,618101162298986496,{}
274582904,618189523663589376,{}
274582904,618221670403280896,{}
274582904,618222745109798912,{}
274582904,618403788727132160,{}
274582904,618415566068543488,{}
274582904,618460252854427649,{}
274582904,618460847329923073,{}
274582904,618460854682537984,{}
274582904,618510567276441600,{}
274582904,618572855752560640,{}
274582904,618759039397326848,{}
274582904,618894231956930560,{}
274582904,618917991011356672,{}
274582904,618962920991383553,{}
274582904,618992033605267456,{}
274582904,619188764867362816,{}
274582904,619200097218371584,{}
274582904,619259717626413057,{}
3004439539,616800433550458880,{}
3004439539,617102568536145920,{}
3004439539,617491474955931648,{}
3004439539,617802303462989824,{}
3004439539,618033892365172736,{}
3004439539,618035486263644162,{}
3004439539,618036667383857153,{}
3004439539,618041484416188416,{}
3004439539,618137987449163776,{}
3004439539,618141387087810560,{}
3004439539,618444239957917696,{}
3004439539,618572855752560640,{}
3004439539,618593411788988416,{}
3004439539,618742218677977088,{}
3004439539,618880016869367810,{}
3004439539,618894231956930560,{}
3004439539,618917991011356672,{}
3004439539,618962920991383553,{}
3004439539,619174356808265728,{}
3004439539,619178399534182400,{}
3004439539,619188764867362816,{}
3004439539,619200097218371584,{}
3004439539,619259717626413057,{}
3004439539,619390837131075584,{}
3004439539,619643274144264192,{}
31489591,616695633370443776,{}
31489591,617102568536145920,{}
31489591,617491474955931648,{}
31489591,617802303462989824,{}
31489591,618043219058786304,{}
31489591,618141387087810560,{}
31489591,618167488279216128,{}
31489591,618572855752560640,{}
31489591,618593411788988416,{}
31489591,618846921533296640,{}
31489591,618882203968258048,{}
31489591,618894231956930560,{}
31489591,618917991011356672,{}
31489591,618962920991383553,{}
31489591,619174356808265728,{}
31489591,619188764867362816,{}
31489591,619200097218371584,{}
31489591,619259717626413057,{}
31489591,619833354658017280,{}
472722481,617102568536145920,{}
472722481,617802303462989824,{}
472722481,618572855752560640,{}
472722481,618894231956930560,{}
472722481,618917991011356672,{}
472722481,618962920991383553,{}
472722481,619188764867362816,{}
472722481,619200097218371584,{}
472722481,619259717626413057,{}
472722481,619602046740746240,{}
90359845,617102568536145920,{}
90359845,617767947109412864,{}
90359845,617881929702969344,{}
90359845,618043219058786304,{}
90359845,618141387087810560,{}
90359845,618429434434072576,{}
90359845,618572855752560640,{}
90359845,618859885791416320,{}
90359845,618894231956930560,{}
90359845,618917991011356672,{}
90359845,618962920991383553,{}
90359845,618988947667075072,{}
90359845,618992866786967552,{}
90359845,619010602367889409,{}
90359845,619135360266829824,{}
90359845,619145022496227328,{}
90359845,619174356808265728,{}
90359845,619188764867362816,{}
90359845,619200097218371584,{}
90359845,619259717626413057,{}
90359845,619721901800230913,{}
1057244852,617102568536145920,{}
1057244852,617881929702969344,{}
1057244852,618043219058786304,{}
1057244852,618429434434072576,{}
1057244852,618572855752560640,{}
1057244852,618679925973893120,{}
1057244852,618851691606077440,{}
1057244852,618859885791416320,{}
1057244852,618894231956930560,{}
1057244852,618917991011356672,{}
1057244852,618962920991383553,{}
1057244852,618988947667075072,{}
1057244852,618992866786967552,{}
1057244852,619010602367889409,{}
1057244852,619135360266829824,{}
1057244852,619145022496227328,{}
1057244852,619174356808265728,{}
1057244852,619188764867362816,{}
1057244852,619200097218371584,{}
1057244852,619259717626413057,{}
1057244852,619721901800230913,{}
259956008,617102568536145920,{}
259956008,617802303462989824,{}
259956008,618031923613536256,{}
259956008,618043219058786304,{}
259956008,618572855752560640,{}
259956008,618593411788988416,{}
259956008,618624078392500224,{}
259956008,618729303321149440,{}
259956008,618844272868110336,{}
259956008,618859885791416320,{}
259956008,618894231956930560,{}
259956008,618917991011356672,{}
259956008,618962920991383553,{}
259956008,618988947667075072,{}
259956008,618992866786967552,{}
259956008,619010602367889409,{}
259956008,619135360266829824,{}
259956008,619188764867362816,{}
259956008,619200097218371584,{}
259956008,619259717626413057,{}
259956008,619390837131075584,{}
259956008,619643274144264192,{}
21324543,617102568536145920,{}
21324543,617356458926166016,{}
21324543,617373405214412800,{}
21324543,617491474955931648,{}
21324543,617802303462989824,{}
21324543,617819774756720640,{}
21324543,617940571773120512,{}
21324543,618025647894568960,{}
21324543,618031923613536256,{}
21324543,618043219058786304,{}
21324543,618131946162421760,{}
21324543,618141387087810560,{}
21324543,618207458050224128,{}
21324543,618228683833131008,{}
21324543,618429434434072576,{}
21324543,618572855752560640,{}
21324543,618593411788988416,{}
21324543,618851691606077440,{}
21324543,618894231956930560,{}
21324543,618917991011356672,{}
21324543,618962920991383553,{}
21324543,619003745754595329,{}
21324543,619027117133705216,{}
21324543,619077807046565888,{}
21324543,619145022496227328,{}
21324543,619174356808265728,{}
21324543,619188764867362816,{}
21324543,619200097218371584,{}
21324543,619259717626413057,{}
21324543,619302634906759168,{}
21324543,619340632666980352,{}
21324543,619346510120005632,{}
21324543,619413367946612736,{}
21324543,619643274144264192,{}
21324543,619698810265075713,{}
21324543,619702914534129664,{}
21324543,619721901800230913,{}
21324543,619847404850954240,{}
15577097,616800433550458880,{}
15577097,617102568536145920,{}
15577097,617322181241008128,{}
15577097,617491474955931648,{}
15577097,617752619759484928,{}
15577097,617802303462989824,{}
15577097,618080703113068545,{}
15577097,618141387087810560,{}
15577097,618429434434072576,{}
15577097,618572855752560640,{}
15577097,618705877177122816,{}
15577097,618844272868110336,{}
15577097,618882312374128640,{}
15577097,618891496645902336,{}
15577097,618894231956930560,{}
15577097,618917991011356672,{}
15577097,618962920991383553,{}
15577097,619119353406095360,{}
15577097,619188764867362816,{}
15577097,619200097218371584,{}
15577097,619259717626413057,{}
15577097,619308734779629569,{}
15577097,619390837131075584,{}
15577097,619519934230495232,{}
15577097,619847404850954240,{}
2251286285,616800433550458880,{}
2251286285,617102568536145920,{}
2251286285,617491474955931648,{}
2251286285,617752619759484928,{}
2251286285,617802303462989824,{}
2251286285,618109079387422720,{}
2251286285,618237648516198400,{}
2251286285,618557738885382144,{}
2251286285,618572855752560640,{}
2251286285,618705877177122816,{}
2251286285,618851691606077440,{}
2251286285,618874918441062400,{}
2251286285,618894231956930560,{}
2251286285,618917991011356672,{}
2251286285,618962920991383553,{}
2251286285,619188764867362816,{}
2251286285,619200097218371584,{}
2251286285,619259717626413057,{}
2251286285,619260933198622720,{}
1612597453,616695633370443776,{}
1612597453,617051929689124864,{}
1612597453,617102568536145920,{}
1612597453,617491474955931648,{}
1612597453,617767947109412864,{}
1612597453,617802303462989824,{}
1612597453,618043219058786304,{}
1612597453,618103238164905984,{}
1612597453,618140638291210240,{}
1612597453,618167488279216128,{}
1612597453,618429434434072576,{}
1612597453,618496135364132864,{}
1612597453,618540143817797632,{}
1612597453,618572855752560640,{}
1612597453,618844272868110336,{}
1612597453,618853130231529472,{}
1612597453,618859885791416320,{}
1612597453,618882312374128640,{}
1612597453,618894231956930560,{}
1612597453,618917991011356672,{}
1612597453,618962920991383553,{}
1612597453,618988947667075072,{}
1612597453,618992866786967552,{}
1612597453,619010602367889409,{}
1612597453,619027117133705216,{}
1612597453,619135360266829824,{}
1612597453,619145022496227328,{}
1612597453,619174356808265728,{}
1612597453,619188764867362816,{}
1612597453,619200097218371584,{}
1612597453,619259717626413057,{}
1612597453,619340632666980352,{}
1612597453,619346510120005632,{}
1612597453,619390837131075584,{}
1612597453,619519934230495232,{}
1612597453,619833354658017280,{}
1612597453,619847404850954240,{}
132286315,617102568536145920,{}
132286315,618572855752560640,{}
132286315,618844272868110336,{}
132286315,618894231956930560,{}
132286315,618917991011356672,{}
132286315,618962920991383553,{}
132286315,619188764867362816,{}
132286315,619200097218371584,{}
132286315,619259717626413057,{}
132286315,619323663347752960,{}
233150076,617102568536145920,{}
233150076,617802303462989824,{}
233150076,618043219058786304,{}
233150076,618141387087810560,{}
233150076,618572855752560640,{}
233150076,618833898865336320,{}
233150076,618894231956930560,{}
233150076,618917991011356672,{}
233150076,618962920991383553,{}
233150076,619174356808265728,{}
233150076,619188764867362816,{}
233150076,619200097218371584,{}
233150076,619259717626413057,{}
233150076,619643274144264192,{}
1442872940,616800433550458880,{}
1442872940,617102568536145920,{}
1442872940,617491474955931648,{}
1442872940,617802303462989824,{}
1442872940,618141387087810560,{}
1442872940,618572855752560640,{}
1442872940,618894231956930560,{}
1442872940,618917991011356672,{}
1442872940,618962920991383553,{}
1442872940,619113906330578949,{}
1442872940,619174356808265728,{}
1442872940,619188764867362816,{}
1442872940,619200097218371584,{}
1442872940,619259717626413057,{}
1442872940,619390837131075584,{}
1442872940,619643274144264192,{}
1642402514,617102568536145920,{}
1642402514,617767947109412864,{}
1642402514,617802303462989824,{}
1642402514,618043219058786304,{}
1642402514,618109079387422720,{}
1642402514,618237648516198400,{}
1642402514,618429434434072576,{}
1642402514,618496135364132864,{}
1642402514,618557738885382144,{}
1642402514,618572855752560640,{}
1642402514,618679925973893120,{}
1642402514,618744235198685184,{}
1642402514,618745820821778432,{}
1642402514,618859885791416320,{}
1642402514,618894231956930560,{}
1642402514,618917991011356672,{}
1642402514,618962920991383553,{}
1642402514,618988947667075072,{}
1642402514,618992866786967552,{}
1642402514,619010602367889409,{}
1642402514,619135360266829824,{}
1642402514,619145022496227328,{}
1642402514,619174356808265728,{}
1642402514,619188764867362816,{}
1642402514,619200097218371584,{}
1642402514,619259717626413057,{}
1642402514,619260933198622720,{}
1642402514,619340632666980352,{}
1642402514,619346510120005632,{}
403907893,616695633370443776,{}
403907893,617102568536145920,{}
403907893,617109475183366144,{}
403907893,617373405214412800,{}
403907893,617491474955931648,{}
403907893,617752619759484928,{}
403907893,617767947109412864,{}
403907893,617802303462989824,{}
403907893,617881929702969344,{}
403907893,618043219058786304,{}
403907893,618083552735825920,{}
403907893,618094671181578240,{}
403907893,618109079387422720,{}
403907893,618131946162421760,{}
403907893,618140638291210240,{}
403907893,618141387087810560,{}
403907893,618167488279216128,{}
403907893,618207458050224128,{}
403907893,618228683833131008,{}
403907893,618237648516198400,{}
403907893,618429434434072576,{}
403907893,618496135364132864,{}
403907893,618557738885382144,{}
403907893,618572855752560640,{}
403907893,618593411788988416,{}
403907893,618744235198685184,{}
403907893,618844272868110336,{}
403907893,618846921533296640,{}
403907893,618853130231529472,{}
403907893,618859885791416320,{}
403907893,618882203968258048,{}
403907893,618882312374128640,{}
403907893,618894231956930560,{}
403907893,618917991011356672,{}
403907893,618962920991383553,{}
403907893,618988947667075072,{}
403907893,618992866786967552,{}
403907893,619010602367889409,{}
403907893,619135360266829824,{}
403907893,619145022496227328,{}
403907893,619174356808265728,{}
403907893,619188764867362816,{}
403907893,619200097218371584,{}
403907893,619259717626413057,{}
403907893,619260933198622720,{}
403907893,619302634906759168,{}
403907893,619340632666980352,{}
403907893,619346510120005632,{}
403907893,619519934230495232,{}
403907893,619698810265075713,{}
403907893,619702914534129664,{}
403907893,619833354658017280,{}
403907893,619847404850954240,{}
42910675,617102568536145920,{}
42910675,617322181241008128,{}
42910675,617473880051953664,{}
42910675,617474144091770880,{}
42910675,617802303462989824,{}
42910675,617870912864567296,{}
42910675,618109079387422720,{}
42910675,618141387087810560,{}
42910675,618210139544223744,{}
42910675,618237648516198400,{}
42910675,618557738885382144,{}
42910675,618572855752560640,{}
42910675,618593411788988416,{}
42910675,618851691606077440,{}
42910675,618891496645902336,{}
42910675,618894231956930560,{}
42910675,618917991011356672,{}
42910675,618962920991383553,{}
42910675,619113906330578949,{}
42910675,619119353406095360,{}
42910675,619120716324147200,{}
42910675,619188764867362816,{}
42910675,619200097218371584,{}
42910675,619259717626413057,{}
42910675,619260933198622720,{}
253813547,617102568536145920,{}
253813547,617180345079693312,{}
253813547,617322181241008128,{}
253813547,617440110246789120,{}
253813547,617473880051953664,{}
253813547,617474144091770880,{}
253813547,617491474955931648,{}
253813547,617742676704759808,{}
253813547,617750936916742144,{}
253813547,617752619759484928,{}
253813547,617802303462989824,{}
253813547,618025647894568960,{}
253813547,618109079387422720,{}
253813547,618141387087810560,{}
253813547,618210139544223744,{}
253813547,618237648516198400,{}
253813547,618496135364132864,{}
253813547,618557738885382144,{}
253813547,618572855752560640,{}
253813547,618593411788988416,{}
253813547,618595790722859008,{}
253813547,618844272868110336,{}
253813547,618846921533296640,{}
253813547,618851691606077440,{}
253813547,618874918441062400,{}
253813547,618882203968258048,{}
253813547,618894231956930560,{}
253813547,618917991011356672,{}
253813547,618962920991383553,{}
253813547,619003745754595329,{}
253813547,619089620572069888,{}
253813547,619188764867362816,{}
253813547,619200097218371584,{}
253813547,619259717626413057,{}
253813547,619260933198622720,{}
253813547,619390837131075584,{}
253813547,619512168141099008,{}
379385416,617102568536145920,{}
379385416,617473880051953664,{}
379385416,617474144091770880,{}
379385416,617802303462989824,{}
379385416,618572855752560640,{}
379385416,618851691606077440,{}
379385416,618894231956930560,{}
379385416,618917991011356672,{}
379385416,618962920991383553,{}
379385416,619188764867362816,{}
379385416,619200097218371584,{}
379385416,619259717626413057,{}
379385416,619473303988793344,{}
369249722,617102568536145920,{}
369249722,617440110246789120,{}
369249722,617491474955931648,{}
369249722,617752619759484928,{}
369249722,617802303462989824,{}
369249722,617870912864567296,{}
369249722,618109079387422720,{}
369249722,618237648516198400,{}
369249722,618557738885382144,{}
369249722,618572855752560640,{}
369249722,618593411788988416,{}
369249722,618705877177122816,{}
369249722,618844272868110336,{}
369249722,618859885791416320,{}
369249722,618891496645902336,{}
369249722,618894231956930560,{}
369249722,618917991011356672,{}
369249722,618962920991383553,{}
369249722,618988947667075072,{}
369249722,618992866786967552,{}
369249722,619010602367889409,{}
369249722,619119353406095360,{}
369249722,619135360266829824,{}
369249722,619173277039218688,{}
369249722,619188764867362816,{}
369249722,619200097218371584,{}
369249722,619249337038585857,{}
369249722,619259717626413057,{}
369249722,619260933198622720,{}
369249722,619285053886083072,{}
369249722,619308734779629569,{}
369249722,619473303988793344,{}
369249722,619593219186102272,{}
369249722,619602046740746240,{}
369249722,619847404850954240,{}
569581021,617102568536145920,{}
569581021,617180345079693312,{}
569581021,617215483176222720,{}
569581021,617216836908625920,{}
569581021,617356458926166016,{}
569581021,617473880051953664,{}
569581021,617474144091770880,{}
569581021,617491474955931648,{}
569581021,617767947109412864,{}
569581021,617802303462989824,{}
569581021,617819774756720640,{}
569581021,617881929702969344,{}
569581021,617940571773120512,{}
569581021,618043219058786304,{}
569581021,618079747394899968,{}
569581021,618141387087810560,{}
569581021,618429434434072576,{}
569581021,618572855752560640,{}
569581021,618679925973893120,{}
569581021,618744235198685184,{}
569581021,618745820821778432,{}
569581021,618859885791416320,{}
569581021,618882312374128640,{}
569581021,618894231956930560,{}
569581021,618917991011356672,{}
569581021,618962920991383553,{}
569581021,618988947667075072,{}
569581021,618992866786967552,{}
569581021,619010602367889409,{}
569581021,619077807046565888,{}
569581021,619135360266829824,{}
569581021,619174356808265728,{}
569581021,619188764867362816,{}
569581021,619200097218371584,{}
569581021,619259717626413057,{}
569581021,619340632666980352,{}
569581021,619346510120005632,{}
569581021,619352487842025476,{}
569581021,619730642583093248,{}
129235890,616800433550458880,{}
129235890,617102568536145920,{}
129235890,617440110246789120,{}
129235890,617491474955931648,{}
129235890,617752619759484928,{}
129235890,617802303462989824,{}
129235890,618025647894568960,{}
129235890,618141387087810560,{}
129235890,618210139544223744,{}
129235890,618572855752560640,{}
129235890,618593411788988416,{}
129235890,618596766913593345,{}
129235890,618851691606077440,{}
129235890,618882312374128640,{}
129235890,618894231956930560,{}
129235890,618917991011356672,{}
129235890,618962920991383553,{}
129235890,619003745754595329,{}
129235890,619188764867362816,{}
129235890,619200097218371584,{}
129235890,619249337038585857,{}
129235890,619259717626413057,{}
129235890,619284509830217728,{}
129235890,619602046740746240,{}
129235890,619643274144264192,{}
52658734,617102568536145920,{}
52658734,617180345079693312,{}
52658734,617473880051953664,{}
52658734,617474144091770880,{}
52658734,617491474955931648,{}
52658734,617802303462989824,{}
52658734,618043219058786304,{}
52658734,618109079387422720,{}
52658734,618237648516198400,{}
52658734,618340002062315520,{}
52658734,618557738885382144,{}
52658734,618572855752560640,{}
52658734,618844272868110336,{}
52658734,618894231956930560,{}
52658734,618917991011356672,{}
52658734,618962920991383553,{}
52658734,619188764867362816,{}
52658734,619200097218371584,{}
52658734,619259717626413057,{}
52658734,619260933198622720,{}
616695633370443776,157373298,{}
616695633370443776,1170236772,{}
616695633370443776,254237744,{}
157373298,618167488279216128,{}
157373298,619833354658017280,{}
157373298,619847404850954240,{}
1170236772,617448569704972288,{}
1170236772,617448815906430976,{}
1170236772,618167488279216128,{}
1170236772,619174356808265728,{}
1170236772,619833354658017280,{}
254237744,616800433550458880,{}
254237744,617051929689124864,{}
254237744,617802303462989824,{}
254237744,618043219058786304,{}
254237744,618167488279216128,{}
254237744,619027117133705216,{}
254237744,619145022496227328,{}
254237744,619413367946612736,{}
254237744,619833354658017280,{}
616717912858976256,2707065429,{}
2707065429,617322305568571392,{}
2707065429,617324698188259329,{}
2707065429,617332500205953024,{}
2707065429,617371116630245376,{}
2707065429,617381965034049536,{}
2707065429,617382745036165120,{}
2707065429,617384190003298304,{}
2707065429,617385036699049984,{}
2707065429,617385402631065600,{}
2707065429,617388640264671232,{}
2707065429,617393382118129665,{}
2707065429,617393707847950336,{}
2707065429,617399008957476864,{}
2707065429,617407291156000768,{}
2707065429,617456877568442368,{}
2707065429,617477798861643776,{}
2707065429,617814657869328384,{}
2707065429,618071882760384512,{}
2707065429,618157585846263808,{}
2707065429,618221670403280896,{}
2707065429,618222745109798912,{}
2707065429,618448390863454208,{}
2707065429,618460851436064768,{}
2707065429,618567777876467712,{}
2707065429,618599205364494336,{}
2707065429,618793784634159104,{}
2707065429,618828150424743937,{}
2707065429,618974567785201664,{}
2707065429,619033442777329664,{}
2707065429,619526623465881600,{}
2707065429,619539890284310528,{}
2707065429,619620473278713856,{}
616789353185079297,82741933,{}
616789353185079297,1900908690,{}
616789353185079297,2542139300,{}
616789353185079297,494609110,{}
616789353185079297,471333409,{}
82741933,617755619303522304,{}
82741933,618415566068543488,{}
82741933,618460252854427649,{}
82741933,618460847329923073,{}
82741933,618460854682537984,{}
82741933,618992033605267456,{}
1900908690,617305722662068224,{}
1900908690,617324698188259329,{}
1900908690,617338041758134272,{}
1900908690,617381965034049536,{}
1900908690,617382745036165120,{}
1900908690,617384190003298304,{}
1900908690,617385036699049984,{}
1900908690,617385402631065600,{}
1900908690,617388640264671232,{}
1900908690,617393707847950336,{}
1900908690,617399008957476864,{}
1900908690,617407291156000768,{}
1900908690,617417319703293952,{}
1900908690,617456877568442368,{}
1900908690,617755619303522304,{}
1900908690,617785178237210625,{}
1900908690,618157585846263808,{}
1900908690,618221670403280896,{}
1900908690,618222745109798912,{}
1900908690,618415566068543488,{}
1900908690,618460252854427649,{}
1900908690,618460847329923073,{}
1900908690,618460854682537984,{}
1900908690,618525462344568832,{}
1900908690,618573886469177345,{}
1900908690,618597223069192192,{}
1900908690,618738886336839680,{}
1900908690,618846921533296640,{}
1900908690,618882203968258048,{}
1900908690,618974567785201664,{}
1900908690,618992033605267456,{}
1900908690,619033442777329664,{}
1900908690,619169728968437761,{}
1900908690,619606722412281856,{}
2542139300,617324698188259329,{}
2542139300,617381965034049536,{}
2542139300,617382745036165120,{}
2542139300,617384190003298304,{}
2542139300,617385036699049984,{}
2542139300,617385402631065600,{}
2542139300,617388640264671232,{}
2542139300,617393707847950336,{}
2542139300,617399008957476864,{}
2542139300,617407291156000768,{}
2542139300,617417319703293952,{}
2542139300,617432271239299072,{}
2542139300,617456877568442368,{}
2542139300,617755619303522304,{}
2542139300,618221670403280896,{}
2542139300,618222745109798912,{}
2542139300,618415566068543488,{}
2542139300,618460252854427649,{}
2542139300,618460847329923073,{}
2542139300,618460854682537984,{}
2542139300,618992033605267456,{}
494609110,617324698188259329,{}
494609110,617381965034049536,{}
494609110,617382745036165120,{}
494609110,617383444381859840,{}
494609110,617384190003298304,{}
494609110,617385036699049984,{}
494609110,617385402631065600,{}
494609110,617388640264671232,{}
494609110,617393707847950336,{}
494609110,617399008957476864,{}
494609110,617407291156000768,{}
494609110,617456877568442368,{}
494609110,618101162298986496,{}
494609110,618221670403280896,{}
494609110,618222745109798912,{}
494609110,618403788727132160,{}
494609110,618415566068543488,{}
494609110,618460252854427649,{}
494609110,618460847329923073,{}
494609110,618460854682537984,{}
494609110,618510567276441600,{}
494609110,618562076114448384,{}
494609110,618759039397326848,{}
494609110,618846921533296640,{}
494609110,618882203968258048,{}
494609110,618992033605267456,{}
471333409,617371116630245376,{}
471333409,617383444381859840,{}
471333409,617417319703293952,{}
471333409,617432271239299072,{}
471333409,617612697241321472,{}
471333409,617697639069544448,{}
471333409,617881795703390208,{}
471333409,618101162298986496,{}
471333409,618218044414947328,{}
471333409,618220432488034304,{}
471333409,618232071492907008,{}
471333409,618346760549871616,{}
471333409,618403788727132160,{}
471333409,618415566068543488,{}
471333409,618448390863454208,{}
471333409,618457605418016768,{}
471333409,618460252854427649,{}
471333409,618460847329923073,{}
471333409,618460854682537984,{}
471333409,618484359847354369,{}
471333409,618492347177955328,{}
471333409,618510567276441600,{}
471333409,618546990561886208,{}
471333409,618562076114448384,{}
471333409,618573886469177345,{}
471333409,618592945076178944,{}
471333409,618759039397326848,{}
471333409,618845170008592384,{}
471333409,618846921533296640,{}
471333409,618858985727393793,{}
471333409,618871988099026944,{}
471333409,618882203968258048,{}
471333409,618992033605267456,{}
471333409,619054728048066560,{}
471333409,619526623465881600,{}
471333409,619558339861590016,{}
471333409,619601913651159040,{}
471333409,619842900810051584,{}
471333409,619857194939318274,{}
